Record_ID,Wavenumber_cm-1,Absorbance
196,3610.000,0.019382
197,3608.000,0.019409
198,3606.000,0.019426
199,3604.000,0.019435
200,3602.000,0.019434
201,3600.000,0.019425
202,3598.000,0.019407
203,3596.000,0.019382
204,3594.000,0.019350
205,3592.000,0.019311
206,3590.000,0.019268
207,3588.000,0.019221
208,3586.000,0.019171
209,3584.000,0.019120
210,3582.000,0.019069
211,3580.000,0.019020
212,3578.000,0.018972
213,3576.000,0.018929
214,3574.000,0.018890
215,3572.000,0.018858
216,3570.000,0.018832
217,3568.000,0.018813
218,3566.000,0.018803
219,3564.000,0.018802
220,3562.000,0.018809
221,3560.000,0.018826
222,3558.000,0.018851
223,3556.000,0.018886
224,3554.000,0.018928
225,3552.000,0.018978
226,3550.000,0.019035
227,3548.000,0.019098
228,3546.000,0.019166
229,3544.000,0.019237
230,3542.000,0.019312
231,3540.000,0.019387
232,3538.000,0.019463
233,3536.000,0.019537
234,3534.000,0.019609
235,3532.000,0.019677
236,3530.000,0.019740
237,3528.000,0.019797
238,3526.000,0.019847
239,3524.000,0.019889
240,3522.000,0.019923
241,3520.000,0.019949
242,3518.000,0.019965
243,3516.000,0.019972
244,3514.000,0.019970
245,3512.000,0.019958
246,3510.000,0.019939
247,3508.000,0.019911
248,3506.000,0.019876
249,3504.000,0.019835
250,3502.000,0.019789
251,3500.000,0.019738
252,3498.000,0.019685
253,3496.000,0.019630
254,3494.000,0.019574
255,3492.000,0.019519
256,3490.000,0.019467
257,3488.000,0.019418
258,3486.000,0.019374
259,3484.000,0.019335
260,3482.000,0.019303
261,3480.000,0.019278
262,3478.000,0.019261
263,3476.000,0.019253
264,3474.000,0.019254
265,3472.000,0.019264
266,3470.000,0.019282
267,3468.000,0.019310
268,3466.000,0.019346
269,3464.000,0.019389
270,3462.000,0.019440
271,3460.000,0.019497
272,3458.000,0.019559
273,3456.000,0.019625
274,3454.000,0.019693
275,3452.000,0.019764
276,3450.000,0.019835
277,3448.000,0.019905
278,3446.000,0.019972
279,3444.000,0.020036
280,3442.000,0.020096
281,3440.000,0.020150
282,3438.000,0.020197
283,3436.000,0.020236
284,3434.000,0.020267
285,3432.000,0.020290
286,3430.000,0.020303
287,3428.000,0.020307
288,3426.000,0.020302
289,3424.000,0.020288
290,3422.000,0.020265
291,3420.000,0.020234
292,3418.000,0.020196
293,3416.000,0.020151
294,3414.000,0.020101
295,3412.000,0.020046
296,3410.000,0.019988
297,3408.000,0.019927
298,3406.000,0.019867
299,3404.000,0.019806
300,3402.000,0.019748
301,3400.000,0.019693
302,3398.000,0.019642
303,3396.000,0.019596
304,3394.000,0.019557
305,3392.000,0.019525
306,3390.000,0.019501
307,3388.000,0.019485
308,3386.000,0.019478
309,3384.000,0.019480
310,3382.000,0.019491
311,3380.000,0.019511
312,3378.000,0.019539
313,3376.000,0.019576
314,3374.000,0.019619
315,3372.000,0.019669
316,3370.000,0.019724
317,3368.000,0.019784
318,3366.000,0.019847
319,3364.000,0.019912
320,3362.000,0.019977
321,3360.000,0.020042
322,3358.000,0.020105
323,3356.000,0.020164
324,3354.000,0.020219
325,3352.000,0.020269
326,3350.000,0.020312
327,3348.000,0.020348
328,3346.000,0.020376
329,3344.000,0.020395
330,3342.000,0.020405
331,3340.000,0.020406
332,3338.000,0.020398
333,3336.000,0.020380
334,3334.000,0.020354
335,3332.000,0.020319
336,3330.000,0.020277
337,3328.000,0.020228
338,3326.000,0.020173
339,3324.000,0.020114
340,3322.000,0.020051
341,3320.000,0.019985
342,3318.000,0.019919
343,3316.000,0.019853
344,3314.000,0.019789
345,3312.000,0.019727
346,3310.000,0.019669
347,3308.000,0.019617
348,3306.000,0.019570
349,3304.000,0.019531
350,3302.000,0.019499
351,3300.000,0.019476
352,3298.000,0.019461
353,3296.000,0.019455
354,3294.000,0.019459
355,3292.000,0.019471
356,3290.000,0.019492
357,3288.000,0.019520
358,3286.000,0.019557
359,3284.000,0.019600
360,3282.000,0.019648
361,3280.000,0.019702
362,3278.000,0.019758
363,3276.000,0.019817
364,3274.000,0.019877
365,3272.000,0.019937
366,3270.000,0.019995
367,3268.000,0.020050
368,3266.000,0.020101
369,3264.000,0.020147
370,3262.000,0.020186
371,3260.000,0.020219
372,3258.000,0.020243
373,3256.000,0.020259
374,3254.000,0.020266
375,3252.000,0.020264
376,3250.000,0.020253
377,3248.000,0.020232
378,3246.000,0.020203
379,3244.000,0.020165
380,3242.000,0.020119
381,3240.000,0.020067
382,3238.000,0.020008
383,3236.000,0.019945
384,3234.000,0.019877
385,3232.000,0.019807
386,3230.000,0.019736
387,3228.000,0.019665
388,3226.000,0.019595
389,3224.000,0.019527
390,3222.000,0.019463
391,3220.000,0.019404
392,3218.000,0.019351
393,3216.000,0.019305
394,3214.000,0.019266
395,3212.000,0.019236
396,3210.000,0.019214
397,3208.000,0.019202
398,3206.000,0.019198
399,3204.000,0.019203
400,3202.000,0.019217
401,3200.000,0.019239
402,3198.000,0.019269
403,3196.000,0.019305
404,3194.000,0.019348
405,3192.000,0.019395
406,3190.000,0.019447
407,3188.000,0.019500
408,3186.000,0.019556
409,3184.000,0.019611
410,3182.000,0.019665
411,3180.000,0.019716
412,3178.000,0.019764
413,3176.000,0.019806
414,3174.000,0.019843
415,3172.000,0.019873
416,3170.000,0.019895
417,3168.000,0.019908
418,3166.000,0.019913
419,3164.000,0.019909
420,3162.000,0.019896
421,3160.000,0.019873
422,3158.000,0.019842
423,3156.000,0.019802
424,3154.000,0.019754
425,3152.000,0.019699
426,3150.000,0.019638
427,3148.000,0.019571
428,3146.000,0.019501
429,3144.000,0.019427
430,3142.000,0.019352
431,3140.000,0.019277
432,3138.000,0.019203
433,3136.000,0.019130
434,3134.000,0.019062
435,3132.000,0.018998
436,3130.000,0.018939
437,3128.000,0.018888
438,3126.000,0.018843
439,3124.000,0.018807
440,3122.000,0.018780
441,3120.000,0.018761
442,3118.000,0.018752
443,3116.000,0.018751
444,3114.000,0.018759
445,3112.000,0.018776
446,3110.000,0.018800
447,3108.000,0.018832
448,3106.000,0.018870
449,3104.000,0.018912
450,3102.000,0.018959
451,3100.000,0.019009
452,3098.000,0.019061
453,3096.000,0.019113
454,3094.000,0.019164
455,3092.000,0.019213
456,3090.000,0.019258
457,3088.000,0.019299
458,3086.000,0.019335
459,3084.000,0.019363
460,3082.000,0.019384
461,3080.000,0.019397
462,3078.000,0.019401
463,3076.000,0.019397
464,3074.000,0.019383
465,3072.000,0.019360
466,3070.000,0.019328
467,3068.000,0.019287
468,3066.000,0.019238
469,3064.000,0.019183
470,3062.000,0.019120
471,3060.000,0.019053
472,3058.000,0.018981
473,3056.000,0.018905
474,3054.000,0.018828
475,3052.000,0.018751
476,3050.000,0.018674
477,3048.000,0.018599
478,3046.000,0.018527
479,3044.000,0.018460
480,3042.000,0.018398
481,3040.000,0.018342
482,3038.000,0.018294
483,3036.000,0.018254
484,3034.000,0.018223
485,3032.000,0.018201
486,3030.000,0.018188
487,3028.000,0.018184
488,3026.000,0.018190
489,3024.000,0.018205
490,3022.000,0.018230
491,3020.000,0.018263
492,3018.000,0.018304
493,3016.000,0.018354
494,3014.000,0.018412
495,3012.000,0.018479
496,3010.000,0.018554
497,3008.000,0.018639
498,3006.000,0.018736
499,3004.000,0.018846
500,3002.000,0.018974
501,3000.000,0.019124
502,2998.000,0.019302
503,2996.000,0.019516
504,2994.000,0.019776
505,2992.000,0.020095
506,2990.000,0.020487
507,2988.000,0.020971
508,2986.000,0.021567
509,2984.000,0.022301
510,2982.000,0.023201
511,2980.000,0.024299
512,2978.000,0.025633
513,2976.000,0.027241
514,2974.000,0.029169
515,2972.000,0.031464
516,2970.000,0.034175
517,2968.000,0.037357
518,2966.000,0.041063
519,2964.000,0.045348
520,2962.000,0.050266
521,2960.000,0.055869
522,2958.000,0.062206
523,2956.000,0.069319
524,2954.000,0.077241
525,2952.000,0.085996
526,2950.000,0.095594
527,2948.000,0.106028
528,2946.000,0.117271
529,2944.000,0.129275
530,2942.000,0.141961
531,2940.000,0.155223
532,2938.000,0.168919
533,2936.000,0.182872
534,2934.000,0.196872
535,2932.000,0.210668
536,2930.000,0.223982
537,2928.000,0.236512
538,2926.000,0.247942
539,2924.000,0.257960
540,2922.000,0.266275
541,2920.000,0.272638
542,2918.000,0.276860
543,2916.000,0.278830
544,2914.000,0.278527
545,2912.000,0.276022
546,2910.000,0.271475
547,2908.000,0.265123
548,2906.000,0.257265
549,2904.000,0.248239
550,2902.000,0.238404
551,2900.000,0.228124
552,2898.000,0.217747
553,2896.000,0.207600
554,2894.000,0.197977
555,2892.000,0.189136
556,2890.000,0.181297
557,2888.000,0.174641
558,2886.000,0.169310
559,2884.000,0.165409
560,2882.000,0.163007
561,2880.000,0.162134
562,2878.000,0.162786
563,2876.000,0.164923
564,2874.000,0.168466
565,2872.000,0.173298
566,2870.000,0.179261
567,2868.000,0.186157
568,2866.000,0.193747
569,2864.000,0.201755
570,2862.000,0.209866
571,2860.000,0.217742
572,2858.000,0.225028
573,2856.000,0.231368
574,2854.000,0.236425
575,2852.000,0.239900
576,2850.000,0.241550
577,2848.000,0.241213
578,2846.000,0.238813
579,2844.000,0.234365
580,2842.000,0.227976
581,2840.000,0.219829
582,2838.000,0.210170
583,2836.000,0.199282
584,2834.000,0.187472
585,2832.000,0.175045
586,2830.000,0.162294
587,2828.000,0.149484
588,2826.000,0.136850
589,2824.000,0.124586
590,2822.000,0.112852
591,2820.000,0.101768
592,2818.000,0.091422
593,2816.000,0.081871
594,2814.000,0.073143
595,2812.000,0.065244
596,2810.000,0.058163
597,2808.000,0.051871
598,2806.000,0.046328
599,2804.000,0.041488
600,2802.000,0.037294
601,2800.000,0.033691
602,2798.000,0.030620
603,2796.000,0.028021
604,2794.000,0.025840
605,2792.000,0.024021
606,2790.000,0.022516
607,2788.000,0.021278
608,2786.000,0.020268
609,2784.000,0.019448
610,2782.000,0.018786
611,2780.000,0.018256
612,2778.000,0.017834
613,2776.000,0.017501
614,2774.000,0.017240
615,2772.000,0.017038
616,2770.000,0.016884
617,2768.000,0.016769
618,2766.000,0.016687
619,2764.000,0.016632
620,2762.000,0.016600
621,2760.000,0.016586
622,2758.000,0.016587
623,2756.000,0.016602
624,2754.000,0.016627
625,2752.000,0.016662
626,2750.000,0.016704
627,2748.000,0.016751
628,2746.000,0.016802
629,2744.000,0.016856
630,2742.000,0.016911
631,2740.000,0.016965
632,2738.000,0.017017
633,2736.000,0.017066
634,2734.000,0.017111
635,2732.000,0.017150
636,2730.000,0.017183
637,2728.000,0.017208
638,2726.000,0.017226
639,2724.000,0.017235
640,2722.000,0.017235
641,2720.000,0.017226
642,2718.000,0.017208
643,2716.000,0.017181
644,2714.000,0.017146
645,2712.000,0.017103
646,2710.000,0.017054
647,2708.000,0.016997
648,2706.000,0.016936
649,2704.000,0.016870
650,2702.000,0.016801
651,2700.000,0.016731
652,2698.000,0.016660
653,2696.000,0.016590
654,2694.000,0.016522
655,2692.000,0.016457
656,2690.000,0.016397
657,2688.000,0.016342
658,2686.000,0.016294
659,2684.000,0.016253
660,2682.000,0.016220
661,2680.000,0.016196
662,2678.000,0.016181
663,2676.000,0.016175
664,2674.000,0.016178
665,2672.000,0.016190
666,2670.000,0.016211
667,2668.000,0.016239
668,2666.000,0.016275
669,2664.000,0.016318
670,2662.000,0.016366
671,2660.000,0.016418
672,2658.000,0.016474
673,2656.000,0.016532
674,2654.000,0.016591
675,2652.000,0.016649
676,2650.000,0.016706
677,2648.000,0.016760
678,2646.000,0.016809
679,2644.000,0.016853
680,2642.000,0.016891
681,2640.000,0.016922
682,2638.000,0.016945
683,2636.000,0.016959
684,2634.000,0.016965
685,2632.000,0.016962
686,2630.000,0.016950
687,2628.000,0.016929
688,2626.000,0.016899
689,2624.000,0.016862
690,2622.000,0.016817
691,2620.000,0.016765
692,2618.000,0.016709
693,2616.000,0.016647
694,2614.000,0.016583
695,2612.000,0.016516
696,2610.000,0.016448
697,2608.000,0.016381
698,2606.000,0.016316
699,2604.000,0.016254
700,2602.000,0.016196
701,2600.000,0.016143
702,2598.000,0.016096
703,2596.000,0.016057
704,2594.000,0.016025
705,2592.000,0.016002
706,2590.000,0.015988
707,2588.000,0.015983
708,2586.000,0.015987
709,2584.000,0.016000
710,2582.000,0.016022
711,2580.000,0.016052
712,2578.000,0.016089
713,2576.000,0.016134
714,2574.000,0.016184
715,2572.000,0.016238
716,2570.000,0.016297
717,2568.000,0.016358
718,2566.000,0.016419
719,2564.000,0.016481
720,2562.000,0.016541
721,2560.000,0.016599
722,2558.000,0.016653
723,2556.000,0.016701
724,2554.000,0.016744
725,2552.000,0.016779
726,2550.000,0.016807
727,2548.000,0.016827
728,2546.000,0.016838
729,2544.000,0.016840
730,2542.000,0.016833
731,2540.000,0.016817
732,2538.000,0.016793
733,2536.000,0.016760
734,2534.000,0.016720
735,2532.000,0.016673
736,2530.000,0.016620
737,2528.000,0.016563
738,2526.000,0.016502
739,2524.000,0.016438
740,2522.000,0.016373
741,2520.000,0.016309
742,2518.000,0.016246
743,2516.000,0.016185
744,2514.000,0.016129
745,2512.000,0.016077
746,2510.000,0.016032
747,2508.000,0.015993
748,2506.000,0.015962
749,2504.000,0.015940
750,2502.000,0.015926
751,2500.000,0.015921
752,2498.000,0.015926
753,2496.000,0.015939
754,2494.000,0.015961
755,2492.000,0.015992
756,2490.000,0.016030
757,2488.000,0.016075
758,2486.000,0.016126
759,2484.000,0.016182
760,2482.000,0.016242
761,2480.000,0.016304
762,2478.000,0.016368
763,2476.000,0.016432
764,2474.000,0.016495
765,2472.000,0.016556
766,2470.000,0.016613
767,2468.000,0.016665
768,2466.000,0.016711
769,2464.000,0.016751
770,2462.000,0.016783
771,2460.000,0.016806
772,2458.000,0.016822
773,2456.000,0.016828
774,2454.000,0.016825
775,2452.000,0.016813
776,2450.000,0.016793
777,2448.000,0.016764
778,2446.000,0.016727
779,2444.000,0.016684
780,2442.000,0.016634
781,2440.000,0.016579
782,2438.000,0.016521
783,2436.000,0.016459
784,2434.000,0.016397
785,2432.000,0.016333
786,2430.000,0.016271
787,2428.000,0.016212
788,2426.000,0.016156
789,2424.000,0.016104
790,2422.000,0.016059
791,2420.000,0.016020
792,2418.000,0.015988
793,2416.000,0.015965
794,2414.000,0.015950
795,2412.000,0.015945
796,2410.000,0.015948
797,2408.000,0.015960
798,2406.000,0.015981
799,2404.000,0.016011
800,2402.000,0.016048
801,2400.000,0.016093
802,2398.000,0.016144
803,2396.000,0.016199
804,2394.000,0.016259
805,2392.000,0.016322
806,2390.000,0.016387
807,2388.000,0.016452
808,2386.000,0.016516
809,2384.000,0.016578
810,2382.000,0.016637
811,2380.000,0.016691
812,2378.000,0.016740
813,2376.000,0.016782
814,2374.000,0.016816
815,2372.000,0.016843
816,2370.000,0.016861
817,2368.000,0.016870
818,2366.000,0.016870
819,2364.000,0.016861
820,2362.000,0.016843
821,2360.000,0.016816
822,2358.000,0.016782
823,2356.000,0.016740
824,2354.000,0.016692
825,2352.000,0.016639
826,2350.000,0.016581
827,2348.000,0.016521
828,2346.000,0.016458
829,2344.000,0.016395
830,2342.000,0.016333
831,2340.000,0.016273
832,2338.000,0.016216
833,2336.000,0.016163
834,2334.000,0.016116
835,2332.000,0.016075
836,2330.000,0.016041
837,2328.000,0.016016
838,2326.000,0.015999
839,2324.000,0.015991
840,2322.000,0.015991
841,2320.000,0.016001
842,2318.000,0.016020
843,2316.000,0.016047
844,2314.000,0.016082
845,2312.000,0.016124
846,2310.000,0.016173
847,2308.000,0.016227
848,2306.000,0.016286
849,2304.000,0.016347
850,2302.000,0.016411
851,2300.000,0.016476
852,2298.000,0.016539
853,2296.000,0.016601
854,2294.000,0.016660
855,2292.000,0.016715
856,2290.000,0.016764
857,2288.000,0.016807
858,2286.000,0.016842
859,2284.000,0.016870
860,2282.000,0.016889
861,2280.000,0.016899
862,2278.000,0.016900
863,2276.000,0.016892
864,2274.000,0.016875
865,2272.000,0.016849
866,2270.000,0.016816
867,2268.000,0.016775
868,2266.000,0.016727
869,2264.000,0.016673
870,2262.000,0.016616
871,2260.000,0.016554
872,2258.000,0.016491
873,2256.000,0.016426
874,2254.000,0.016362
875,2252.000,0.016300
876,2250.000,0.016240
877,2248.000,0.016184
878,2246.000,0.016134
879,2244.000,0.016090
880,2242.000,0.016053
881,2240.000,0.016023
882,2238.000,0.016002
883,2236.000,0.015990
884,2234.000,0.015987
885,2232.000,0.015993
886,2230.000,0.016007
887,2228.000,0.016030
888,2226.000,0.016061
889,2224.000,0.016100
890,2222.000,0.016145
891,2220.000,0.016196
892,2218.000,0.016251
893,2216.000,0.016310
894,2214.000,0.016372
895,2212.000,0.016434
896,2210.000,0.016496
897,2208.000,0.016556
898,2206.000,0.016613
899,2204.000,0.016667
900,2202.000,0.016715
901,2200.000,0.016757
902,2198.000,0.016792
903,2196.000,0.016819
904,2194.000,0.016838
905,2192.000,0.016848
906,2190.000,0.016848
907,2188.000,0.016840
908,2186.000,0.016823
909,2184.000,0.016797
910,2182.000,0.016762
911,2180.000,0.016720
912,2178.000,0.016671
913,2176.000,0.016616
914,2174.000,0.016557
915,2172.000,0.016493
916,2170.000,0.016427
917,2168.000,0.016360
918,2166.000,0.016293
919,2164.000,0.016227
920,2162.000,0.016164
921,2160.000,0.016104
922,2158.000,0.016049
923,2156.000,0.016001
924,2154.000,0.015959
925,2152.000,0.015924
926,2150.000,0.015898
927,2148.000,0.015881
928,2146.000,0.015872
929,2144.000,0.015872
930,2142.000,0.015882
931,2140.000,0.015899
932,2138.000,0.015925
933,2136.000,0.015959
934,2134.000,0.015999
935,2132.000,0.016045
936,2130.000,0.016097
937,2128.000,0.016151
938,2126.000,0.016209
939,2124.000,0.016267
940,2122.000,0.016326
941,2120.000,0.016383
942,2118.000,0.016438
943,2116.000,0.016489
944,2114.000,0.016535
945,2112.000,0.016575
946,2110.000,0.016609
947,2108.000,0.016634
948,2106.000,0.016652
949,2104.000,0.016660
950,2102.000,0.016660
951,2100.000,0.016650
952,2098.000,0.016631
953,2096.000,0.016603
954,2094.000,0.016567
955,2092.000,0.016523
956,2090.000,0.016473
957,2088.000,0.016415
958,2086.000,0.016353
959,2084.000,0.016287
960,2082.000,0.016218
961,2080.000,0.016147
962,2078.000,0.016076
963,2076.000,0.016006
964,2074.000,0.015938
965,2072.000,0.015874
966,2070.000,0.015814
967,2068.000,0.015760
968,2066.000,0.015712
969,2064.000,0.015672
970,2062.000,0.015640
971,2060.000,0.015616
972,2058.000,0.015601
973,2056.000,0.015596
974,2054.000,0.015599
975,2052.000,0.015611
976,2050.000,0.015631
977,2048.000,0.015658
978,2046.000,0.015693
979,2044.000,0.015734
980,2042.000,0.015780
981,2040.000,0.015830
982,2038.000,0.015883
983,2036.000,0.015937
984,2034.000,0.015992
985,2032.000,0.016046
986,2030.000,0.016097
987,2028.000,0.016145
988,2026.000,0.016189
989,2024.000,0.016226
990,2022.000,0.016257
991,2020.000,0.016281
992,2018.000,0.016296
993,2016.000,0.016303
994,2014.000,0.016301
995,2012.000,0.016289
996,2010.000,0.016268
997,2008.000,0.016239
998,2006.000,0.016201
999,2004.000,0.016155
1000,2002.000,0.016102
1001,2000.000,0.016042
1002,1998.000,0.015977
1003,1996.000,0.015907
1004,1994.000,0.015835
1005,1992.000,0.015760
1006,1990.000,0.015685
1007,1988.000,0.015611
1008,1986.000,0.015539
1009,1984.000,0.015469
1010,1982.000,0.015404
1011,1980.000,0.015345
1012,1978.000,0.015291
1013,1976.000,0.015245
1014,1974.000,0.015207
1015,1972.000,0.015178
1016,1970.000,0.015157
1017,1968.000,0.015145
1018,1966.000,0.015142
1019,1964.000,0.015147
1020,1962.000,0.015161
1021,1960.000,0.015183
1022,1958.000,0.015212
1023,1956.000,0.015248
1024,1954.000,0.015289
1025,1952.000,0.015334
1026,1950.000,0.015382
1027,1948.000,0.015432
1028,1946.000,0.015483
1029,1944.000,0.015533
1030,1942.000,0.015581
1031,1940.000,0.015626
1032,1938.000,0.015667
1033,1936.000,0.015702
1034,1934.000,0.015731
1035,1932.000,0.015753
1036,1930.000,0.015766
1037,1928.000,0.015771
1038,1926.000,0.015768
1039,1924.000,0.015755
1040,1922.000,0.015733
1041,1920.000,0.015702
1042,1918.000,0.015662
1043,1916.000,0.015614
1044,1914.000,0.015559
1045,1912.000,0.015497
1046,1910.000,0.015430
1047,1908.000,0.015358
1048,1906.000,0.015282
1049,1904.000,0.015205
1050,1902.000,0.015126
1051,1900.000,0.015048
1052,1898.000,0.014972
1053,1896.000,0.014898
1054,1894.000,0.014828
1055,1892.000,0.014764
1056,1890.000,0.014706
1057,1888.000,0.014654
1058,1886.000,0.014611
1059,1884.000,0.014576
1060,1882.000,0.014549
1061,1880.000,0.014531
1062,1878.000,0.014523
1063,1876.000,0.014523
1064,1874.000,0.014532
1065,1872.000,0.014549
1066,1870.000,0.014573
1067,1868.000,0.014603
1068,1866.000,0.014640
1069,1864.000,0.014681
1070,1862.000,0.014725
1071,1860.000,0.014772
1072,1858.000,0.014819
1073,1856.000,0.014866
1074,1854.000,0.014912
1075,1852.000,0.014955
1076,1850.000,0.014994
1077,1848.000,0.015027
1078,1846.000,0.015055
1079,1844.000,0.015075
1080,1842.000,0.015088
1081,1840.000,0.015092
1082,1838.000,0.015088
1083,1836.000,0.015074
1084,1834.000,0.015052
1085,1832.000,0.015020
1086,1830.000,0.014980
1087,1828.000,0.014931
1088,1826.000,0.014875
1089,1824.000,0.014813
1090,1822.000,0.014744
1091,1820.000,0.014671
1092,1818.000,0.014593
1093,1816.000,0.014514
1094,1814.000,0.014433
1095,1812.000,0.014352
1096,1810.000,0.014273
1097,1808.000,0.014196
1098,1806.000,0.014123
1099,1804.000,0.014055
1100,1802.000,0.013993
1101,1800.000,0.013938
1102,1798.000,0.013890
1103,1796.000,0.013851
1104,1794.000,0.013820
1105,1792.000,0.013798
1106,1790.000,0.013785
1107,1788.000,0.013781
1108,1786.000,0.013786
1109,1784.000,0.013798
1110,1782.000,0.013819
1111,1780.000,0.013846
1112,1778.000,0.013879
1113,1776.000,0.013917
1114,1774.000,0.013959
1115,1772.000,0.014003
1116,1770.000,0.014049
1117,1768.000,0.014094
1118,1766.000,0.014139
1119,1764.000,0.014180
1120,1762.000,0.014219
1121,1760.000,0.014252
1122,1758.000,0.014280
1123,1756.000,0.014300
1124,1754.000,0.014314
1125,1752.000,0.014319
1126,1750.000,0.014315
1127,1748.000,0.014302
1128,1746.000,0.014281
1129,1744.000,0.014250
1130,1742.000,0.014211
1131,1740.000,0.014163
1132,1738.000,0.014108
1133,1736.000,0.014046
1134,1734.000,0.013978
1135,1732.000,0.013904
1136,1730.000,0.013827
1137,1728.000,0.013747
1138,1726.000,0.013666
1139,1724.000,0.013584
1140,1722.000,0.013504
1141,1720.000,0.013425
1142,1718.000,0.013351
1143,1716.000,0.013281
1144,1714.000,0.013217
1145,1712.000,0.013159
1146,1710.000,0.013109
1147,1708.000,0.013067
1148,1706.000,0.013034
1149,1704.000,0.013009
1150,1702.000,0.012993
